Sole,Bench,BrdJ,PosSpec,Agil,Dash,Devl,RawGrd,Run_Defense,Pass_Rush_Technique,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Endurance,SoleZ,BenchZ,BrdJZ,PosSpecZ,AgilZ,DashZ,DevlZ,RawGrdZ,Run_DefenseZ,Pass_Rush_TechniqueZ,Pass_Rush_StrengthZ,Play_DiagnosisZ,Punishing_HitterZ,EnduranceZ,PeakCur,PeakCurZ,Ability,Draftable
21,28,100,0,839,507,40,30,0,22,2,11,30,23,-0.214067278287462,0.161725067385445,0.286320254506893,NaN,-1.41993957703928,0.489510489510485,0.40,0.38,0.00,0.22,0.02,0.11,0.30,0.23,12,0.12,0,0
12,29,87,0,850,507,56,31,0,36,54,0,17,0,-1.59021406727829,0.431266846361186,-1.09225874867444,NaN,-1.75226586102719,0.489510489510485,0.56,0.39,0.00,0.36,0.54,0.00,0.17,0.00,22,0.22,1,0
13,25,86,0,837,500,35,26,0,61,0,0,24,19,-1.43730886850153,-0.646900269541779,-1.1983032873807,NaN,-1.3595166163142,0.979020979020977,0.35,0.33,0.00,0.61,0.00,0.00,0.24,0.19,5,0.05,0,0
14,22,99,0,850,506,16,16,0,35,11,0,3,18,-1.28440366972477,-1.455525606469,0.180275715800637,NaN,-1.75226586102719,0.55944055944056,0.16,0.20,0.00,0.35,0.11,0.00,0.03,0.18,9,0.09,0,0
23,27,100,0,749,537,22,38,31,0,7,0,0,17,0.0917431192660553,-0.107816711590296,0.286320254506893,NaN,1.29909365558912,-1.60839160839161,0.22,0.48,0.31,0.00,0.07,0.00,0.00,0.17,9,0.09,0,0
23,32,84,0,768,507,27,46,50,22,42,60,39,0,0.0917431192660553,1.23989218328841,-1.41039236479321,NaN,0.725075528700907,0.489510489510485,0.27,0.58,0.50,0.22,0.42,0.60,0.39,0.00,40,0.40,2,1
19,32,83,0,762,502,41,52,59,36,35,23,23,0,-0.519877675840978,1.23989218328841,-1.51643690349947,NaN,0.906344410876132,0.83916083916084,0.41,0.65,0.59,0.36,0.35,0.23,0.23,0.00,33,0.33,2,0
21,28,104,0,780,503,48,42,5,19,3,5,46,15,-0.214067278287462,0.161725067385445,0.71049840933192,NaN,0.362537764350453,0.769230769230765,0.48,0.53,0.05,0.19,0.03,0.05,0.46,0.15,26,0.26,1,0
17,27,104,0,787,502,39,41,19,37,19,19,0,30,-0.825688073394495,-0.107816711590296,0.71049840933192,NaN,0.151057401812688,0.83916083916084,0.39,0.51,0.19,0.37,0.19,0.19,0.00,0.30,13,0.13,0,0
26,30,111,0,775,507,52,53,61,6,33,38,34,37,0.550458715596331,0.700808625336928,1.45281018027572,NaN,0.513595166163142,0.489510489510485,0.52,0.66,0.61,0.06,0.33,0.38,0.34,0.37,41,0.41,2,1
24,24,105,0,780,505,45,45,36,29,14,10,3,53,0.244648318042814,-0.91644204851752,0.816542948038176,NaN,0.362537764350453,0.629370629370628,0.45,0.56,0.36,0.29,0.14,0.10,0.03,0.53,39,0.39,2,0
26,25,80,0,797,535,54,30,5,0,0,43,23,0,0.550458715596331,-0.646900269541779,-1.83457051961824,NaN,-0.151057401812688,-1.46853146853147,0.54,0.38,0.05,0.00,0.00,0.43,0.23,0.00,11,0.11,0,0
12,29,100,0,812,527,21,27,10,0,29,0,10,14,-1.59021406727829,0.431266846361186,0.286320254506893,NaN,-0.604229607250753,-0.909090909090908,0.21,0.34,0.10,0.00,0.29,0.00,0.10,0.14,13,0.13,0,0
14,24,104,0,780,534,26,28,14,0,2,0,0,8,-1.28440366972477,-0.91644204851752,0.71049840933192,NaN,0.362537764350453,-1.3986013986014,0.26,0.35,0.14,0.00,0.02,0.00,0.00,0.08,12,0.12,0,0
25,25,81,0,755,517,62,48,41,9,15,30,0,0,0.397553516819572,-0.646900269541779,-1.72852598091198,NaN,1.1178247734139,-0.209790209790212,0.62,0.60,0.41,0.09,0.15,0.30,0.00,0.00,29,0.29,1,0
18,31,102,0,850,540,23,21,0,0,23,1,63,41,-0.672782874617737,0.970350404312669,0.498409331919406,NaN,-1.75226586102719,-1.81818181818182,0.23,0.26,0.00,0.00,0.23,0.01,0.63,0.41,15,0.15,0,0
8,30,80,0,843,507,18,23,0,24,34,0,42,0,-2.20183486238532,0.700808625336928,-1.83457051961824,NaN,-1.54078549848943,0.489510489510485,0.18,0.29,0.00,0.24,0.34,0.00,0.42,0.00,12,0.12,0,0
25,25,92,0,790,524,30,32,26,29,10,22,0,1,0.397553516819572,-0.646900269541779,-0.56203605514316,NaN,0.0604229607250742,-0.699300699300703,0.30,0.40,0.26,0.29,0.10,0.22,0.00,0.01,11,0.11,0,0
23,28,95,0,815,540,56,32,7,0,16,21,15,15,0.0917431192660553,0.161725067385445,-0.24390243902439,NaN,-0.69486404833837,-1.81818181818182,0.56,0.40,0.07,0.00,0.16,0.21,0.15,0.15,14,0.14,0,0
16,24,83,0,777,505,36,35,9,22,8,18,0,0,-0.978593272171254,-0.91644204851752,-1.51643690349947,NaN,0.453172205438068,0.629370629370628,0.36,0.44,0.09,0.22,0.08,0.18,0.00,0.00,11,0.11,0,0
27,28,101,0,819,524,51,36,0,9,21,21,33,47,0.703363914373089,0.161725067385445,0.39236479321315,NaN,-0.815709969788518,-0.699300699300703,0.51,0.45,0.00,0.09,0.21,0.21,0.33,0.47,20,0.20,1,0
20,30,98,0,850,531,48,29,0,5,41,7,31,10,-0.36697247706422,0.700808625336928,0.0742311770943799,NaN,-1.75226586102719,-1.18881118881119,0.48,0.36,0.00,0.05,0.41,0.07,0.31,0.10,18,0.18,1,0
25,35,110,0,730,501,40,68,63,41,63,63,49,56,0.397553516819572,2.04851752021563,1.34676564156946,NaN,1.87311178247734,0.909090909090908,0.40,0.85,0.63,0.41,0.63,0.63,0.49,0.56,78,0.78,4,1
20,24,84,0,850,505,24,19,0,32,4,4,14,0,-0.36697247706422,-0.91644204851752,-1.41039236479321,NaN,-1.75226586102719,0.629370629370628,0.24,0.24,0.00,0.32,0.04,0.04,0.14,0.00,7,0.07,0,0
28,34,95,0,764,501,48,56,33,34,52,47,57,5,0.856269113149847,1.77897574123989,-0.24390243902439,NaN,0.845921450151058,0.909090909090908,0.48,0.70,0.33,0.34,0.52,0.47,0.57,0.05,50,0.50,2,1
11,25,86,0,755,507,38,45,57,25,19,0,9,7,-1.74311926605505,-0.646900269541779,-1.1983032873807,NaN,1.1178247734139,0.489510489510485,0.38,0.56,0.57,0.25,0.19,0.00,0.09,0.07,34,0.34,2,0
34,32,113,0,740,486,31,65,63,63,44,63,58,57,1.7737003058104,1.23989218328841,1.66489925768823,NaN,1.57099697885196,1.95804195804195,0.31,0.81,0.63,0.63,0.44,0.63,0.58,0.57,78,0.78,4,1
15,27,109,0,839,513,15,24,0,17,12,12,34,55,-1.13149847094801,-0.107816711590296,1.2407211028632,NaN,-1.41993957703928,0.0699300699300685,0.15,0.30,0.00,0.17,0.12,0.12,0.34,0.55,9,0.09,0,0
16,24,105,0,759,500,53,51,37,45,0,31,5,45,-0.978593272171254,-0.91644204851752,0.816542948038176,NaN,0.996978851963746,0.979020979020977,0.53,0.64,0.37,0.45,0.00,0.31,0.05,0.45,23,0.23,1,0
19,26,86,0,789,539,27,27,8,0,25,25,0,0,-0.519877675840978,-0.377358490566037,-1.1983032873807,NaN,0.090634441087614,-1.74825174825175,0.27,0.34,0.08,0.00,0.25,0.25,0.00,0.00,12,0.12,0,0
29,33,106,0,839,518,31,30,0,0,0,0,63,0,1.00917431192661,1.50943396226415,0.922587486744433,NaN,-1.41993957703928,-0.27972027972028,0.31,0.38,0.00,0.00,0.00,0.00,0.63,0.00,7,0.07,0,0
27,24,83,0,749,509,37,45,57,36,9,9,0,0,0.703363914373089,-0.91644204851752,-1.51643690349947,NaN,1.29909365558912,0.349650349650348,0.37,0.56,0.57,0.36,0.09,0.09,0.00,0.00,26,0.26,1,0
21,29,106,0,747,501,38,54,56,44,26,63,8,34,-0.214067278287462,0.431266846361186,0.922587486744433,NaN,1.3595166163142,0.909090909090908,0.38,0.68,0.56,0.44,0.26,0.63,0.08,0.34,44,0.44,2,1
38,35,102,0,831,497,28,39,0,15,41,45,32,28,2.38532110091743,2.04851752021563,0.498409331919406,NaN,-1.17824773413897,1.18881118881119,0.28,0.49,0.00,0.15,0.41,0.45,0.32,0.28,17,0.17,1,0
20,29,105,0,850,513,21,26,0,43,19,30,44,26,-0.36697247706422,0.431266846361186,0.816542948038176,NaN,-1.75226586102719,0.0699300699300685,0.21,0.33,0.00,0.43,0.19,0.30,0.44,0.26,13,0.13,0,0
9,26,96,0,749,509,51,48,56,6,0,0,53,14,-2.04892966360856,-0.377358490566037,-0.137857900318133,NaN,1.29909365558912,0.349650349650348,0.51,0.60,0.56,0.06,0.00,0.00,0.53,0.14,38,0.38,2,0
20,27,94,0,850,506,34,26,0,22,14,0,17,22,-0.36697247706422,-0.107816711590296,-0.349946977730647,NaN,-1.75226586102719,0.55944055944056,0.34,0.33,0.00,0.22,0.14,0.00,0.17,0.22,10,0.10,0,0
20,23,79,0,778,535,22,26,34,0,0,23,1,0,-0.36697247706422,-1.18598382749326,-1.9406150583245,NaN,0.422960725075528,-1.46853146853147,0.22,0.33,0.34,0.00,0.00,0.23,0.01,0.00,5,0.05,0,0
20,28,98,0,780,507,26,41,43,18,13,56,31,25,-0.36697247706422,0.161725067385445,0.0742311770943799,NaN,0.362537764350453,0.489510489510485,0.26,0.51,0.43,0.18,0.13,0.56,0.31,0.25,18,0.18,1,0
14,25,104,0,755,512,26,42,52,6,10,34,0,47,-1.28440366972477,-0.646900269541779,0.71049840933192,NaN,1.1178247734139,0.139860139860137,0.26,0.53,0.52,0.06,0.10,0.34,0.00,0.47,21,0.21,1,0
24,24,102,0,797,540,47,32,24,0,1,31,7,28,0.244648318042814,-0.91644204851752,0.498409331919406,NaN,-0.151057401812688,-1.81818181818182,0.47,0.40,0.24,0.00,0.01,0.31,0.07,0.28,12,0.12,0,0
27,35,103,0,753,504,52,61,34,35,63,56,2,44,0.703363914373089,2.04851752021563,0.604453870625663,NaN,1.17824773413897,0.699300699300697,0.52,0.76,0.34,0.35,0.63,0.56,0.02,0.44,63,0.63,3,1
9,24,92,0,813,514,45,30,25,13,10,34,21,12,-2.04892966360856,-0.91644204851752,-0.56203605514316,NaN,-0.634441087613296,0,0.45,0.38,0.25,0.13,0.10,0.34,0.21,0.12,14,0.14,0,0
20,28,105,0,732,507,29,53,49,3,27,46,40,56,-0.36697247706422,0.161725067385445,0.816542948038176,NaN,1.81268882175226,0.489510489510485,0.29,0.66,0.49,0.03,0.27,0.46,0.40,0.56,70,0.70,4,1
28,32,100,0,758,509,62,59,57,16,23,42,32,63,0.856269113149847,1.23989218328841,0.286320254506893,NaN,1.02719033232628,0.349650349650348,0.62,0.74,0.57,0.16,0.23,0.42,0.32,0.63,41,0.41,2,1
20,25,99,0,844,503,35,26,0,18,0,14,47,35,-0.36697247706422,-0.646900269541779,0.180275715800637,NaN,-1.57099697885196,0.769230769230765,0.35,0.33,0.00,0.18,0.00,0.14,0.47,0.35,10,0.10,0,0
28,28,110,0,792,518,15,34,10,7,11,22,19,5,0.856269113149847,0.161725067385445,1.34676564156946,NaN,0,-0.27972027972028,0.15,0.43,0.10,0.07,0.11,0.22,0.19,0.05,10,0.10,0,0
32,32,100,0,818,496,28,38,5,34,24,22,6,18,1.46788990825688,1.23989218328841,0.286320254506893,NaN,-0.785498489425981,1.25874125874126,0.28,0.48,0.05,0.34,0.24,0.22,0.06,0.18,14,0.14,0,0
23,28,108,0,747,513,27,49,40,6,21,25,1,41,0.0917431192660553,0.161725067385445,1.13467656415695,NaN,1.3595166163142,0.0699300699300685,0.27,0.61,0.40,0.06,0.21,0.25,0.01,0.41,25,0.25,1,0
25,33,97,0,755,498,59,53,5,18,23,0,19,2,0.397553516819572,1.50943396226415,-0.0318133616118767,NaN,1.1178247734139,1.11888111888111,0.59,0.66,0.05,0.18,0.23,0.00,0.19,0.02,34,0.34,2,0
22,34,100,0,753,510,28,51,50,23,26,35,38,47,-0.0611620795107031,1.77897574123989,0.286320254506893,NaN,1.17824773413897,0.27972027972028,0.28,0.64,0.50,0.23,0.26,0.35,0.38,0.47,23,0.23,1,0
20,21,103,0,797,507,41,32,11,16,0,33,17,29,-0.36697247706422,-1.72506738544474,0.604453870625663,NaN,-0.151057401812688,0.489510489510485,0.41,0.40,0.11,0.16,0.00,0.33,0.17,0.29,12,0.12,0,0
20,28,87,0,780,532,24,35,33,14,24,0,49,3,-0.36697247706422,0.161725067385445,-1.09225874867444,NaN,0.362537764350453,-1.25874125874126,0.24,0.44,0.33,0.14,0.24,0.00,0.49,0.03,13,0.13,0,0
22,28,106,0,770,493,31,51,26,59,27,20,29,36,-0.0611620795107031,0.161725067385445,0.922587486744433,NaN,0.66465256797583,1.46853146853147,0.31,0.64,0.26,0.59,0.27,0.20,0.29,0.36,62,0.62,3,1
32,30,102,0,850,506,48,34,0,12,27,38,32,27,1.46788990825688,0.700808625336928,0.498409331919406,NaN,-1.75226586102719,0.55944055944056,0.48,0.43,0.00,0.12,0.27,0.38,0.32,0.27,15,0.15,0,0
26,29,96,0,817,502,18,34,9,44,24,22,19,4,0.550458715596331,0.431266846361186,-0.137857900318133,NaN,-0.755287009063444,0.83916083916084,0.18,0.43,0.09,0.44,0.24,0.22,0.19,0.04,15,0.15,0,0
25,33,109,0,807,500,26,41,7,45,33,13,63,36,0.397553516819572,1.50943396226415,1.2407211028632,NaN,-0.453172205438068,0.979020979020977,0.26,0.51,0.07,0.45,0.33,0.13,0.63,0.36,28,0.28,1,0
28,27,87,0,767,507,39,39,3,3,0,28,2,0,0.856269113149847,-0.107816711590296,-1.09225874867444,NaN,0.755287009063444,0.489510489510485,0.39,0.49,0.03,0.03,0.00,0.28,0.02,0.00,10,0.10,0,0
10,28,95,0,818,517,38,29,9,8,15,0,46,0,-1.8960244648318,0.161725067385445,-0.24390243902439,NaN,-0.785498489425981,-0.209790209790212,0.38,0.36,0.09,0.08,0.15,0.00,0.46,0.00,12,0.12,0,0
20,23,101,0,850,540,36,18,0,3,2,57,9,41,-0.36697247706422,-1.18598382749326,0.39236479321315,NaN,-1.75226586102719,-1.81818181818182,0.36,0.23,0.00,0.03,0.02,0.57,0.09,0.41,9,0.09,0,0
23,24,83,0,787,508,40,34,5,23,0,1,8,0,0.0917431192660553,-0.91644204851752,-1.51643690349947,NaN,0.151057401812688,0.419580419580417,0.40,0.43,0.05,0.23,0.00,0.01,0.08,0.00,9,0.09,0,0
8,24,104,0,776,540,35,34,49,0,0,0,55,52,-2.20183486238532,-0.91644204851752,0.71049840933192,NaN,0.483383685800605,-1.81818181818182,0.35,0.43,0.49,0.00,0.00,0.00,0.55,0.52,16,0.16,1,0
20,28,81,0,850,532,21,17,0,0,25,25,31,0,-0.36697247706422,0.161725067385445,-1.72852598091198,NaN,-1.75226586102719,-1.25874125874126,0.21,0.21,0.00,0.00,0.25,0.25,0.31,0.00,13,0.13,0,0
20,29,83,0,846,511,24,23,0,0,37,13,23,0,-0.36697247706422,0.431266846361186,-1.51643690349947,NaN,-1.63141993957704,0.209790209790205,0.24,0.29,0.00,0.00,0.37,0.13,0.23,0.00,11,0.11,0,0
20,23,85,0,774,505,33,35,24,35,0,23,37,0,-0.36697247706422,-1.18598382749326,-1.30434782608696,NaN,0.543806646525679,0.629370629370628,0.33,0.44,0.24,0.35,0.00,0.23,0.37,0.00,9,0.09,0,0
21,27,88,0,786,540,35,29,5,0,4,0,31,2,-0.214067278287462,-0.107816711590296,-0.986214209968186,NaN,0.181268882175225,-1.81818181818182,0.35,0.36,0.05,0.00,0.04,0.00,0.31,0.02,10,0.10,0,0
17,29,99,0,850,540,38,25,0,0,36,0,0,25,-0.825688073394495,0.431266846361186,0.180275715800637,NaN,-1.75226586102719,-1.81818181818182,0.38,0.31,0.00,0.00,0.36,0.00,0.00,0.25,13,0.13,0,0
21,29,89,0,801,512,26,31,12,9,11,0,16,6,-0.214067278287462,0.431266846361186,-0.88016967126193,NaN,-0.271903323262839,0.139860139860137,0.26,0.39,0.12,0.09,0.11,0.00,0.16,0.06,12,0.12,0,0
20,29,106,0,776,524,46,46,34,6,25,10,27,48,-0.36697247706422,0.431266846361186,0.922587486744433,NaN,0.483383685800605,-0.699300699300703,0.46,0.58,0.34,0.06,0.25,0.10,0.27,0.48,27,0.27,1,0
14,28,83,0,780,515,62,42,22,21,8,18,30,0,-1.28440366972477,0.161725067385445,-1.51643690349947,NaN,0.362537764350453,-0.0699300699300747,0.62,0.53,0.22,0.21,0.08,0.18,0.30,0.00,19,0.19,1,0
28,23,110,0,799,517,17,34,43,30,0,19,6,60,0.856269113149847,-1.18598382749326,1.34676564156946,NaN,-0.211480362537765,-0.209790209790212,0.17,0.43,0.43,0.30,0.00,0.19,0.06,0.60,8,0.08,0,0
14,26,86,0,762,540,52,39,33,0,15,16,9,7,-1.28440366972477,-0.377358490566037,-1.1983032873807,NaN,0.906344410876132,-1.81818181818182,0.52,0.49,0.33,0.00,0.15,0.16,0.09,0.07,19,0.19,1,0
14,31,100,0,785,530,34,39,35,5,51,0,20,40,-1.28440366972477,0.970350404312669,0.286320254506893,NaN,0.211480362537765,-1.11888111888112,0.34,0.49,0.35,0.05,0.51,0.00,0.20,0.40,22,0.22,1,0
31,28,106,0,783,515,58,50,29,11,19,58,24,63,1.31498470948012,0.161725067385445,0.922587486744433,NaN,0.271903323262839,-0.0699300699300747,0.58,0.63,0.29,0.11,0.19,0.58,0.24,0.63,22,0.22,1,0
25,26,79,0,758,515,21,39,36,9,15,27,0,0,0.397553516819572,-0.377358490566037,-1.9406150583245,NaN,1.02719033232628,-0.0699300699300747,0.21,0.49,0.36,0.09,0.15,0.27,0.00,0.00,12,0.12,0,0
17,24,102,0,837,540,46,24,5,0,0,7,17,27,-0.825688073394495,-0.91644204851752,0.498409331919406,NaN,-1.3595166163142,-1.81818181818182,0.46,0.30,0.05,0.00,0.00,0.07,0.17,0.27,10,0.10,0,0
28,24,84,0,842,504,66,30,0,26,0,28,19,0,0.856269113149847,-0.91644204851752,-1.41039236479321,NaN,-1.51057401812689,0.699300699300697,0.66,0.38,0.00,0.26,0.00,0.28,0.19,0.00,5,0.05,0,0
10,30,81,0,780,506,44,41,39,23,26,0,41,0,-1.8960244648318,0.700808625336928,-1.72852598091198,NaN,0.362537764350453,0.55944055944056,0.44,0.51,0.39,0.23,0.26,0.00,0.41,0.00,27,0.27,1,0
9,21,92,0,790,540,20,21,29,0,0,0,0,12,-2.04892966360856,-1.72506738544474,-0.56203605514316,NaN,0.0604229607250742,-1.81818181818182,0.20,0.26,0.29,0.00,0.00,0.00,0.00,0.12,4,0.04,0,0
21,23,98,0,774,507,52,41,26,10,0,6,10,6,-0.214067278287462,-1.18598382749326,0.0742311770943799,NaN,0.543806646525679,0.489510489510485,0.52,0.51,0.26,0.10,0.00,0.06,0.10,0.06,15,0.15,0,0
20,26,109,0,755,526,34,43,27,9,8,18,12,31,-0.36697247706422,-0.377358490566037,1.2407211028632,NaN,1.1178247734139,-0.83916083916084,0.34,0.54,0.27,0.09,0.08,0.18,0.12,0.31,55,0.55,3,1
13,22,94,0,780,540,21,26,18,0,9,39,0,57,-1.43730886850153,-1.455525606469,-0.349946977730647,NaN,0.362537764350453,-1.81818181818182,0.21,0.33,0.18,0.00,0.09,0.39,0.00,0.57,9,0.09,0,0
11,31,107,0,800,504,39,40,3,46,23,18,9,35,-1.74311926605505,0.970350404312669,1.02863202545069,NaN,-0.241691842900302,0.699300699300697,0.39,0.50,0.03,0.46,0.23,0.18,0.09,0.35,23,0.23,1,0
9,28,98,0,780,506,48,41,5,8,30,0,0,9,-2.04892966360856,0.161725067385445,0.0742311770943799,NaN,0.362537764350453,0.55944055944056,0.48,0.51,0.05,0.08,0.30,0.00,0.00,0.09,19,0.19,1,0
14,25,107,0,830,520,50,29,0,3,8,9,15,18,-1.28440366972477,-0.646900269541779,1.02863202545069,NaN,-1.14803625377644,-0.419580419580423,0.50,0.36,0.00,0.03,0.08,0.09,0.15,0.18,13,0.13,0,0
22,27,84,0,848,504,46,26,0,29,0,0,41,0,-0.0611620795107031,-0.107816711590296,-1.41039236479321,NaN,-1.69184290030212,0.699300699300697,0.46,0.33,0.00,0.29,0.00,0.00,0.41,0.00,5,0.05,0,0
15,30,101,0,759,507,47,51,39,13,12,24,30,24,-1.13149847094801,0.700808625336928,0.39236479321315,NaN,0.996978851963746,0.489510489510485,0.47,0.64,0.39,0.13,0.12,0.24,0.30,0.24,26,0.26,1,0
25,26,79,0,808,535,25,25,20,0,10,9,12,0,0.397553516819572,-0.377358490566037,-1.9406150583245,NaN,-0.483383685800605,-1.46853146853147,0.25,0.31,0.20,0.00,0.10,0.09,0.12,0.00,7,0.07,0,0
28,30,107,0,808,499,45,47,11,61,16,52,32,60,0.856269113149847,0.700808625336928,1.02863202545069,NaN,-0.483383685800605,1.04895104895105,0.45,0.59,0.11,0.61,0.16,0.52,0.32,0.60,20,0.20,1,0
30,29,83,0,832,507,33,31,6,38,9,49,42,0,1.16207951070336,0.431266846361186,-1.51643690349947,NaN,-1.20845921450151,0.489510489510485,0.33,0.39,0.06,0.38,0.09,0.49,0.42,0.00,10,0.10,0,0
30,29,89,0,825,535,39,29,11,0,32,30,17,3,1.16207951070336,0.431266846361186,-0.88016967126193,NaN,-0.996978851963746,-1.46853146853147,0.39,0.36,0.11,0.00,0.32,0.30,0.17,0.03,15,0.15,0,0
10,21,94,0,843,521,52,21,0,0,3,0,0,0,-1.8960244648318,-1.72506738544474,-0.349946977730647,NaN,-1.54078549848943,-0.489510489510492,0.52,0.26,0.00,0.00,0.03,0.00,0.00,0.00,5,0.05,0,0
21,28,101,0,764,503,40,51,53,28,25,33,0,48,-0.214067278287462,0.161725067385445,0.39236479321315,NaN,0.845921450151058,0.769230769230765,0.40,0.64,0.53,0.28,0.25,0.33,0.00,0.48,43,0.43,2,1
19,30,111,0,780,528,24,39,18,0,12,0,49,48,-0.519877675840978,0.700808625336928,1.45281018027572,NaN,0.362537764350453,-0.979020979020983,0.24,0.49,0.18,0.00,0.12,0.00,0.49,0.48,12,0.12,0,0
14,24,105,0,767,539,31,35,27,0,4,0,12,47,-1.28440366972477,-0.91644204851752,0.816542948038176,NaN,0.755287009063444,-1.74825174825175,0.31,0.44,0.27,0.00,0.04,0.00,0.12,0.47,14,0.14,0,0
27,29,83,0,766,505,56,51,47,27,20,61,15,0,0.703363914373089,0.431266846361186,-1.51643690349947,NaN,0.785498489425981,0.629370629370628,0.56,0.64,0.47,0.27,0.20,0.61,0.15,0.00,42,0.42,2,1
35,28,100,0,761,503,34,47,24,21,1,0,15,23,1.92660550458716,0.161725067385445,0.286320254506893,NaN,0.936555891238669,0.769230769230765,0.34,0.59,0.24,0.21,0.01,0.00,0.15,0.23,35,0.35,2,0
20,27,97,0,755,497,32,49,48,51,0,0,47,11,-0.36697247706422,-0.107816711590296,-0.0318133616118767,NaN,1.1178247734139,1.18881118881119,0.32,0.61,0.48,0.51,0.00,0.00,0.47,0.11,28,0.28,1,0
14,21,88,0,780,504,35,34,31,35,0,23,0,0,-1.28440366972477,-1.72506738544474,-0.986214209968186,NaN,0.362537764350453,0.699300699300697,0.35,0.43,0.31,0.35,0.00,0.23,0.00,0.00,10,0.10,0,0
34,21,101,0,796,517,60,35,0,0,0,27,8,5,1.7737003058104,-1.72506738544474,0.39236479321315,NaN,-0.120845921450151,-0.209790209790212,0.60,0.44,0.00,0.00,0.00,0.27,0.08,0.05,12,0.12,0,0
21,27,93,0,812,513,35,31,0,30,8,0,7,6,-0.214067278287462,-0.107816711590296,-0.455991516436903,NaN,-0.604229607250753,0.0699300699300685,0.35,0.39,0.00,0.30,0.08,0.00,0.07,0.06,12,0.12,0,0
15,22,99,0,797,506,38,32,8,42,11,35,0,39,-1.13149847094801,-1.455525606469,0.180275715800637,NaN,-0.151057401812688,0.55944055944056,0.38,0.40,0.08,0.42,0.11,0.35,0.00,0.39,16,0.16,1,0
18,37,115,0,736,485,21,64,38,57,63,29,63,47,-0.672782874617737,2.58760107816712,1.87698833510074,NaN,1.69184290030211,2.02797202797203,0.21,0.80,0.38,0.57,0.63,0.29,0.63,0.47,65,0.65,3,1
21,29,104,0,776,502,57,51,30,32,8,0,49,51,-0.214067278287462,0.431266846361186,0.71049840933192,NaN,0.483383685800605,0.83916083916084,0.57,0.64,0.30,0.32,0.08,0.00,0.49,0.51,44,0.44,2,1
27,31,108,0,838,501,57,42,0,41,45,63,12,17,0.703363914373089,0.970350404312669,1.13467656415695,NaN,-1.38972809667674,0.909090909090908,0.57,0.53,0.00,0.41,0.45,0.63,0.12,0.17,39,0.39,2,0
20,22,79,0,837,507,29,20,0,35,7,14,14,0,-0.36697247706422,-1.455525606469,-1.9406150583245,NaN,-1.3595166163142,0.489510489510485,0.29,0.25,0.00,0.35,0.07,0.14,0.14,0.00,8,0.08,0,0
18,28,86,0,771,503,26,41,50,29,0,50,56,0,-0.672782874617737,0.161725067385445,-1.1983032873807,NaN,0.634441087613293,0.769230769230765,0.26,0.51,0.50,0.29,0.00,0.50,0.56,0.00,23,0.23,1,0
26,24,107,0,742,494,33,52,31,50,0,17,4,37,0.550458715596331,-0.91644204851752,1.02863202545069,NaN,1.51057401812689,1.39860139860139,0.33,0.65,0.31,0.50,0.00,0.17,0.04,0.37,15,0.15,0,0
22,31,103,0,768,514,50,48,16,25,4,0,42,12,-0.0611620795107031,0.970350404312669,0.604453870625663,NaN,0.725075528700907,0,0.50,0.60,0.16,0.25,0.04,0.00,0.42,0.12,19,0.19,1,0
20,23,105,0,767,495,57,51,39,63,0,29,0,55,-0.36697247706422,-1.18598382749326,0.816542948038176,NaN,0.755287009063444,1.32867132867133,0.57,0.64,0.39,0.63,0.00,0.29,0.00,0.55,42,0.42,2,1
20,21,102,0,767,506,45,40,33,24,0,25,0,12,-0.36697247706422,-1.72506738544474,0.498409331919406,NaN,0.755287009063444,0.55944055944056,0.45,0.50,0.33,0.24,0.00,0.25,0.00,0.12,15,0.15,0,0
12,25,106,0,811,507,51,37,9,22,24,11,0,32,-1.59021406727829,-0.646900269541779,0.922587486744433,NaN,-0.574018126888216,0.489510489510485,0.51,0.46,0.09,0.22,0.24,0.11,0.00,0.32,20,0.20,1,0
23,24,89,0,832,534,27,18,0,0,11,0,0,0,0.0917431192660553,-0.91644204851752,-0.88016967126193,NaN,-1.20845921450151,-1.3986013986014,0.27,0.23,0.00,0.00,0.11,0.00,0.00,0.00,7,0.07,0,0
16,29,83,0,780,540,32,35,40,0,35,3,37,0,-0.978593272171254,0.431266846361186,-1.51643690349947,NaN,0.362537764350453,-1.81818181818182,0.32,0.44,0.40,0.00,0.35,0.03,0.37,0.00,19,0.19,1,0
20,26,103,0,780,533,24,32,18,1,0,35,25,30,-0.36697247706422,-0.377358490566037,0.604453870625663,NaN,0.362537764350453,-1.32867132867133,0.24,0.40,0.18,0.01,0.00,0.35,0.25,0.30,11,0.11,0,0
30,31,104,0,832,501,55,41,0,33,24,47,20,36,1.16207951070336,0.970350404312669,0.71049840933192,NaN,-1.20845921450151,0.909090909090908,0.55,0.51,0.00,0.33,0.24,0.47,0.20,0.36,20,0.20,1,0
24,34,105,0,725,493,54,72,62,58,62,0,12,62,0.244648318042814,1.77897574123989,0.816542948038176,NaN,2.02416918429003,1.46853146853147,0.54,0.90,0.62,0.58,0.62,0.00,0.12,0.62,75,0.75,4,1
22,24,101,0,798,500,43,36,1,8,8,1,11,6,-0.0611620795107031,-0.91644204851752,0.39236479321315,NaN,-0.181268882175228,0.979020979020977,0.43,0.45,0.01,0.08,0.08,0.01,0.11,0.06,16,0.16,1,0
